1904	0.93056
1905	0.63889
1906	0.72222
1907	0.43056
1908	0.88889
1909	0.29167
1910	0.88889
1911	0.84722
1912	0.66667
1913	0.66667
1914	0.91667
1915	0.63889
1916	0.72222
1917	0.80556
1918	0.80556
1919	0.66667
1920	0.63889
1921	0.59722
1922	0.80556
1923	0.875
1924	0.66667
1925	0.54167
1926	0.38889
1927	0.80556
1928	0.70833
1929	0.76389
1930	0.83333
1931	0.63889
1932	0.69444
1933	0.76389
1934	0.72222
1935	0.63889
1936	0.83333
1937	0.56944
1938	0.38889
1939	0.69444
1940	0.58333
1941	0.875
1942	0.83333
1943	0.66667
1944	0.80556
1945	0.625
1946	0.69444
1947	0.73611
1948	0.5
1949	0.66667
1950	0.77778
1951	0.41667
1952	0.88889
1953	0.72222
1954	0.88889
1955	0.77778
1956	0.69444
1957	0.77778
1958	0.875
1959	0.84722
1960	0.75
1961	0.75
1962	0.72222
1963	0.83333
1964	0.66667
1965	0.61111
1966	0.81944
1967	0.86111
1968	0.79167
1969	0.34722
1970	0.77778
1971	0.81944
1972	0.88889
1973	0.79167
1974	0.65278
1975	0.75
1976	0.72222
1977	0.77778
1978	0.68056
1979	0.94444
1980	0.72222
1981	1.0
1982	0.80556
1983	0.75
1984	0.81944
1985	0.83333
1986	0.66667
1987	0.68056
1988	0.86111
1989	0.68056
1990	0.72222
1991	0.90278
1992	0.40278
1993	0.63889
1994	0.90278
1995	0.66667
1996	0.79167
1997	0.80556
1998	0.81944
1999	0.77778
2000	0.73611
2001	0.52778
2002	0.88889
2003	0.41667
2004	0.79167
2005	0.38889
2006	0.83333
2007	0.81944
2008	0.52778
2009	0.70833
2010	0.83333
2011	0.27778
2012	0.77778
2013	0.55556
2014	0.48611
2015	0.61111
2016	0.625
2017	0.66667
2018	0.86111
2019	0.77778
2020	0.55556
2021	0.91667
2022	0.66667
2023	0.52778
2024	0.70833
2025	0.66667
2026	0.77778
2027	0.63889
2028	0.875
2029	0.58333
2030	0.68056
2031	0.875
2032	0.79167
2033	0.81944
2034	0.80556
2035	0.88889
2036	0.70833
2037	0.80556
2038	0.69444
2039	0.79167
2040	0.76389
2041	0.76389
2042	0.625
2043	0.79167
2044	0.55556
2045	0.83333
2046	0.38889
2047	0.70833
2048	0.18056
2049	0.84722
2050	0.61111
2051	0.84722
2052	0.875
2053	0.81944
2054	0.80556
2055	0.70833
2056	0.44444
2057	0.73611
2058	0.80556
2059	0.76389
2060	0.79167
2061	0.73611
2062	1.0
2063	0.91667
2064	0.79167
2065	0.5
2066	0.94444
2067	0.55556
2068	0.80556
2069	0.16667
2070	1.0
2071	0.625
2072	0.75
2073	0.11111
2074	0.72222
2075	0.875
2076	0.86111
2077	0.5
2078	0.66667
2079	0.76389
2080	0.90278
2081	0.44444
2082	0.58333
2083	0.38889
2084	0.84722
2085	0.83333
2086	0.97222
2087	0.72222
2088	0.875
2089	0.59722
2090	0.88889
2091	0.76389
2092	0.72222
2093	0.63889
2094	0.55556
2095	0.76389
2096	0.66667
2097	0.66667
2098	0.61111
2099	0.68056
2100	0.83333
2101	0.76389
2102	0.65278
2103	0.76389
2104	0.59722
2105	0.875
2106	0.73611
2107	0.33333
2108	0.88889
2109	0.44444
2110	0.73611
2111	0.65278
2112	0.79167
2113	0.88889
2114	0.69444
2115	0.72222
2116	0.76389
2117	0.72222
2118	0.76389
2119	0.75
2120	0.31944
2121	0.75
2122	0.94444
2123	0.73611
2124	0.69444
2125	0.68056
2126	0.72222
2127	0.86111
2128	0.81944
2129	0.80556
2130	0.83333
2131	0.51389
2132	0.73611
2133	0.83333
2134	0.75
2135	0.70833
2136	0.76389
2137	0.84722
2138	0.29167
2139	0.88889
2140	0.80556
2141	0.875
2142	0.72222
2143	0.88889
2144	0.72222
2145	0.77778
2146	0.90278
2147	0.63889
2148	0.69444
2149	0.69444
2150	0.79167
2151	0.88889
2152	0.43056
2153	0.79167
2154	0.48611
2155	0.70833
2156	0.69444
2157	0.98611
2158	0.63889
2159	0.70833
2160	0.44444
2161	0.83333
2162	0.66667
2163	0.81944
2164	0.51389
2165	0.80556
2166	0.72222
2167	0.79167
2168	0.77778
2169	0.88889
2170	0.66667
2171	0.48611
2172	0.94444
2173	0.83333
2174	0.30556
2175	0.65278
2176	0.30556
2177	0.5
2178	0.51389
2179	0.44444
2180	0.80556
2181	0.80556
2182	0.88889
2183	0.83333
2184	0.88889
2185	0.69444
2186	0.88889
2187	0.84722
2188	0.84722
2189	0.80556
2190	0.70833
2191	0.83333
2192	0.66667
2193	0.75
2194	0.41667
2195	0.56944
2196	0.73611
2197	0.75
2198	0.79167
2199	0.79167
2200	0.875
2201	0.93056
2202	0.5
2203	0.66667
2204	0.69444
2205	0.69444
2206	0.75
2207	0.55556
2208	0.70833
2209	0.55556
2210	0.73611
2211	0.30556
2212	0.88889
2213	0.83333
2214	0.75
2215	0.75
2216	0.70833
2217	0.66667
2218	0.73611
2219	0.19444
2220	0.77778
2221	0.73611
2222	0.61111
2223	0.45833
2224	0.86111
2225	0.27778
2226	0.31944
2227	0.875
2228	0.77778
2229	0.80556
2230	0.70833
2231	0.83333
2232	0.68056
2233	0.47222
2234	0.68056
2235	0.625
2236	0.72222
2237	0.875
2238	0.79167
2239	0.73611
2240	0.55556
2241	0.88889
2242	0.23611
2243	0.88889
2244	0.54167
2245	0.61111
2246	0.73611
2247	0.73611
2248	0.80556
2249	0.66667
2250	0.43056
2251	0.86111
2252	0.88889
2253	0.68056
2254	0.56944
2255	0.77778
2256	0.61111
2257	0.375
2258	0.93056
2259	0.77778
2260	0.48611
2261	0.73611
2262	0.66667
2263	0.55556
2264	0.79167
2265	0.79167
2266	0.80556
2267	0.81944
2268	0.875
2269	0.58333
2270	0.125
2271	0.43056
2272	0.70833
2273	0.95833
2274	0.80556
2275	0.88889
2276	0.68056
2277	0.88889
2278	0.77778
2279	0.83333
2280	0.31944
2281	0.72222
2282	0.5
2283	0.84722
2284	0.86111
2285	0.84722
2286	0.70833
2287	0.52778
2288	0.70833
2289	0.52778
2290	0.90278
2291	0.80556
2292	0.18056
2293	0.5
2294	0.65278
2295	0.83333
2296	0.81944
2297	0.73611
2298	0.72222
2299	0.79167
2300	0.75
2301	0.79167
2302	0.77778
2303	0.72222
2304	0.68056
2305	0.75
2306	0.76389
2307	0.625
2308	0.90278
2309	0.70833
2310	0.83333
2311	0.81944
2312	0.54167
2313	0.58333
2314	0.84722
2315	0.83333
2316	0.84722
2317	0.81944
2318	0.59722
2319	0.55556
2320	0.83333
2321	0.76389
2322	0.73611
2323	0.88889
2324	0.86111
2325	0.81944
2326	0.65278
2327	0.84722
2328	0.77778
2329	0.93056
2330	0.83333
2331	0.91667
2332	0.73611
2333	0.76389
2334	0.77778
2335	0.72222
2336	0.76389
2337	0.51389
2338	0.76389
2339	0.91667
2340	0.90278
2341	0.44444
2342	0.23611
2343	0.77778
2344	0.68056
2345	0.83333
2346	0.88889
2347	0.86111
2348	0.88889
2349	0.58333
2350	1.0
2351	0.61111
2352	0.61111
2353	0.72222
2354	0.51389
2355	0.83333
2356	0.81944
2357	0.875
2358	0.72222
2359	0.75
2360	0.875
2361	0.5
2362	0.5
2363	0.76389
2364	0.72222
2365	0.80556
2366	0.88889
2367	0.61111
2368	0.54167
2369	0.70833
2370	0.66667
2371	0.79167
2372	0.72222
2373	0.75
2374	0.625
2375	0.375
2376	0.76389
2377	0.63889
2378	0.25
2379	0.88889
2380	0.88889
2381	0.88889
2382	0.22222
2383	0.61111
2384	0.91667
2385	0.70833
2386	0.66667
2387	0.65278
2388	0.77778
2389	0.75
2390	0.91667
2391	0.75
2392	0.79167
2393	0.77778
2394	0.93056
2395	0.81944
2396	0.875
2397	0.76389
2398	0.72222
2399	0.43056
2400	0.91667
2401	0.98611
2402	0.86111
2403	0.875
2404	0.68056
2405	0.61111
2406	0.875
2407	0.86111
2408	0.70833
2409	0.70833
2410	0.83333
2411	0.81944
2412	0.65278
2413	0.75
2414	0.51389
2415	0.51389
2416	0.77778
2417	0.68056
2418	0.69444
2419	0.55556
2420	0.5
2421	0.77778
2422	0.79167
2423	0.63889
2424	0.80556
2425	0.77778
2426	0.33333
2427	0.55556
2428	0.45833
2429	0.61111
2430	0.66667
2431	0.81944
2432	0.73611
2433	0.88889
2434	0.79167
2435	0.86111
2436	0.47222
2437	0.83333
2438	0.83333
2439	0.80556
2440	0.72222
2441	0.44444
2442	0.69444
2443	0.55556
2444	0.75
2445	0.88889
2446	0.75
2447	0.79167
2448	0.72222
2449	0.72222
2450	0.76389
2451	0.83333
2452	0.94444
2453	0.70833
2454	0.70833
2455	0.84722
2456	0.81944
2457	0.77778
2458	0.80556
2459	0.84722
2460	0.58333
2461	0.48611
2462	0.55556
2463	0.81944
2464	0.68056
2465	0.66667
2466	0.90278
2467	0.83333
2468	0.84722
2469	0.66667
2470	0.66667
2471	0.83333
2472	0.625
2473	0.5
2474	0.86111
2475	0.58333
2476	0.59722
2477	0.97222
2478	0.66667
2479	0.875
2480	0.68056
2481	0.69444
2482	0.75
2483	0.73611
2484	0.51389
2485	0.68056
2486	0.83333
2487	0.63889
2488	0.61111
2489	0.75
2490	0.79167
2491	0.625
2492	0.38889
2493	0.79167
2494	0.625
2495	0.90278
2496	0.66667
2497	0.93056
2498	0.625
2499	0.56944
2500	0.41667
2501	0.88889
2502	0.75
2503	0.81944
2504	0.73611
2505	0.76389
2506	0.81944
2507	0.625
2508	0.75
2509	1.0
2510	1.0
2511	0.29167
2512	0.66667
2513	0.83333
2514	0.65278
2515	0.76389
2516	0.77778
2517	0.66667
2518	0.80556
2519	0.88889
2520	0.59722
2521	0.69444
2522	0.76389
2523	0.80556
2524	0.875
2525	0.43056
2526	0.61111
2527	0.90278
2528	0.76389
2529	0.625
2530	0.86111
2531	0.75
2532	0.55556
2533	0.69444
2534	0.83333
2535	0.56944
2536	0.77778
2537	0.56944
2538	0.83333
2539	0.73611
2540	0.72222
2541	0.75
2542	0.75
2543	0.75
2544	0.81944
2545	0.55556
2546	0.625
2547	0.63889
2548	0.41667
2549	0.52778
2550	0.38889
2551	0.59722
2552	0.76389
2553	0.84722
2554	0.63889
2555	0.875
2556	0.69444
2557	0.77778
2558	0.55556
2559	0.83333
2560	0.93056
2561	0.47222
2562	0.55556
2563	0.56944
2564	0.80556
2565	0.72222
2566	0.83333
2567	0.94444
2568	0.73611
2569	0.83333
2570	0.69444
2571	0.83333
2572	0.80556
2573	0.47222
2574	0.61111
2575	0.83333
2576	0.40278
2577	0.68056
2578	0.73611
2579	0.83333
2580	0.83333
2581	0.80556
2582	0.61111
2583	0.77778
2584	0.58333
2585	0.72222
2586	0.54167
2587	0.77778
2588	0.75
2589	0.81944
2590	0.625
2591	0.83333
2592	0.47222
2593	0.75
2594	0.91667
2595	0.44444
2596	0.66667
2597	0.43056
2598	0.97222
2599	0.70833
2600	0.625
2601	0.61111
2602	0.75
2603	0.19444
2604	0.69444
2605	0.77778
2606	0.73611
2607	0.66667
2608	0.86111
2609	0.66667
2610	0.66667
2611	0.625
2612	0.63889
2613	0.68056
2614	0.77778
2615	0.73611
2616	0.25
2617	0.77778
2618	0.68056
2619	0.47222
2620	0.70833
2621	0.65278
2622	0.69444
2623	0.73611
2624	0.77778
2625	0.66667
2626	0.76389
2627	0.65278
2628	0.76389
2629	0.66667
2630	0.80556
2631	0.84722
2632	0.81944
2633	0.94444
2634	0.77778
2635	0.76389
2636	0.86111
2637	0.63889
2638	0.79167
2639	0.75
2640	0.55556
2641	0.375
2642	0.77778
2643	0.84722
2644	0.23611
2645	0.66667
2646	0.59722
2647	0.79167
2648	0.83333
2649	0.68056
2650	0.66667
2651	0.65278
2652	0.51389
2653	0.63889
2654	0.73611
2655	0.90278
2656	0.625
2657	0.75
2658	0.76389
2659	0.68056
2660	0.68056
2661	0.44444
2662	0.75
2663	0.79167
2664	0.94444
2665	0.13889
2666	0.79167
2667	0.40278
2668	0.77778
2669	0.875
2670	0.97222
2671	0.75
2672	0.83333
2673	0.63889
2674	0.61111
2675	0.88889
2676	0.76389
2677	0.68056
2678	0.76389
2679	0.81944
2680	0.29167
2681	0.56944
2682	0.76389
2683	0.70833
2684	0.875
2685	0.88889
2686	0.81944
2687	0.55556
2688	0.77778
2689	0.90278
2690	0.79167
2691	0.77778
2692	0.72222
2693	0.48611
2694	0.66667
2695	0.63889
2696	0.5
2697	0.41667
2698	0.75
2699	0.79167
2700	0.61111
2701	0.63889
2702	0.83333
2703	0.44444
2704	0.84722
2705	0.76389
2706	0.69444
2707	0.81944
2708	0.61111
2709	0.76389
2710	0.43056
2711	0.76389
2712	0.63889
2713	0.65278
2714	0.75
2715	0.98611
2716	0.63889
2717	0.73611
2718	0.72222
2719	0.73611
2720	0.76389
2721	0.80556
2722	0.16667
2723	0.58333
2724	0.76389
2725	0.76389
2726	0.95833
2727	0.93056
2728	0.51389
2729	0.84722
2730	0.51389
2731	0.52778
2732	0.81944
2733	0.84722
2734	0.51389
2735	0.75
2736	0.86111
2737	0.77778
2738	0.44444
2739	0.48611
2740	0.69444
2741	0.75
2742	0.88889
2743	0.79167
2744	0.76389
2745	0.61111
2746	0.54167
2747	0.5
2748	0.72222
2749	0.61111
2750	0.75
2751	0.93056
2752	0.66667
2753	0.47222
2754	0.68056
2755	0.75
2756	0.66667
2757	0.77778
2758	0.61111
2759	0.61111
2760	0.98611
2761	0.83333
2762	0.86111
2763	0.52778
2764	0.77778
2765	0.94444
2766	0.84722
2767	0.875
2768	0.77778
2769	0.66667
2770	0.86111
2771	0.44444
2772	0.75
2773	0.58333
2774	0.68056
2775	0.77778
2776	0.66667
2777	0.73611
2778	0.77778
2779	0.44444
2780	0.48611
2781	0.63889
2782	0.72222
2783	0.80556
2784	0.81944
2785	0.33333
2786	0.59722
2787	0.69444
2788	0.72222
2789	0.31944
2790	0.5
2791	0.84722
2792	0.86111
2793	0.875
2794	0.88889
2795	0.79167
2796	0.90278
2797	0.625
2798	0.81944
2799	0.73611
2800	0.66667
2801	0.79167
2802	0.80556
2803	0.97222
2804	0.69444
2805	0.875
2806	0.63889
2807	0.68056
2808	0.69444
2809	0.65278
2810	0.81944
2811	0.88889
2812	0.80556
2813	0.625
2814	0.375
2815	0.52778
2816	0.75
2817	0.58333
2818	0.88889
2819	0.79167
2820	0.93056
2821	0.80556
2822	0.75
2823	0.88889
2824	0.76389
2825	0.83333
2826	0.56944
2827	0.75
2828	0.61111
2829	0.77778
2830	0.66667
2831	0.33333
2832	0.58333
2833	0.63889
2834	0.72222
2835	0.88889
2836	0.44444
2837	0.76389
2838	0.72222
2839	0.76389
2840	0.73611
2841	0.75
2842	0.76389
2843	0.80556
2844	0.45833
2845	0.81944
2846	0.43056
2847	0.63889
2848	0.75
2849	0.84722
2850	0.59722
2851	0.61111
2852	0.75
2853	0.65278
2854	0.70833
2855	0.55556
2856	0.875
2857	0.69444
2858	0.72222
2859	0.84722
2860	0.77778
2861	0.65278
2862	0.069444
2863	0.625
2864	0.65278
2865	0.73611
2866	0.58333
2867	0.77778
2868	0.625
2869	0.44444
2870	0.69444
2871	0.86111
2872	0.70833
2873	0.81944
2874	0.44444
2875	0.59722
2876	0.875
2877	0.77778
2878	0.66667
2879	0.26389
2880	0.94444
2881	0.75
2882	0.77778
2883	0.48611
2884	0.38889
2885	0.68056
2886	0.77778
2887	0.76389
2888	0.88889
2889	0.73611
2890	0.79167
2891	0.56944
2892	0.875
2893	0.73611
2894	0.77778
2895	0.73611
2896	0.83333
2897	0.75
2898	0.69444
2899	0.68056
2900	0.47222
2901	0.45833
2902	0.5
2903	0.83333
2904	0.83333
2905	0.66667
2906	0.83333
2907	0.63889
2908	0.31944
2909	0.75
2910	0.29167
2911	0.72222
2912	0.63889
2913	0.83333
2914	0.80556
2915	0.91667
2916	0.79167
2917	0.65278
2918	0.79167
2919	0.73611
2920	0.51389
2921	0.63889
2922	0.5
2923	0.59722
2924	0.86111
2925	0.90278
2926	0.69444
2927	0.51389
2928	0.81944
2929	0.625
2930	0.41667
2931	0.81944
2932	0.33333
2933	0.88889
2934	0.77778
2935	0.27778
2936	0.58333
2937	0.69444
2938	0.51389
2939	0.75
2940	0.93056
2941	0.73611
2942	0.84722
2943	0.80556
2944	0.79167
2945	0.48611
2946	0.75
2947	0.88889
2948	0.56944
2949	0.79167
2950	0.30556
2951	0.81944
2952	0.81944
2953	0.875
2954	0.83333
2955	0.44444
2956	0.83333
2957	0.77778
2958	0.66667
2959	0.76389
2960	0.90278
2961	0.56944
2962	0.65278
2963	0.61111
2964	0.76389
2965	0.54167
2966	0.72222
2967	0.625
2968	0.93056
2969	0.90278
2970	0.83333
2971	0.5
2972	0.79167
2973	0.61111
2974	0.80556
2975	0.84722
2976	0.81944
2977	0.25
2978	0.48611
2979	0.79167
2980	0.68056
2981	0.58333
2982	0.95833
2983	0.69444
2984	0.80556
2985	0.69444
2986	0.81944
2987	0.69444
2988	1.0
2989	0.58333
2990	0.875
2991	0.77778
2992	0.75
2993	0.55556
2994	0.73611
2995	0.75
2996	0.34722
2997	0.48611
2998	0.25
2999	0.77778
3000	0.47222
3001	0.63889
3002	0.51389
3003	0.70833
3004	0.79167
3005	0.77778
3006	0.91667
3007	0.80556
3008	0.77778
3009	0.69444
3010	0.68056
3011	0.68056
3012	0.83333
3013	0.81944
3014	0.79167
3015	0.93056
3016	0.77778
3017	0.75
3018	0.31944
3019	0.77778
3020	0.68056
3021	0.72222
3022	0.90278
3023	0.77778
3024	0.77778
3025	0.55556
3026	0.75
3027	0.55556
3028	0.625
3029	0.70833
3030	0.58333
3031	0.29167
3032	0.72222
3033	0.75
3034	0.61111
3035	0.81944
3036	0.65278
3037	0.625
3038	0.55556
3039	1.0
3040	0.69444
3041	0.66667
3042	0.55556
3043	0.52778
3044	0.29167
3045	0.125
3046	0.88889
3047	0.61111
3048	0.95833
3049	0.66667
3050	0.55556
3051	0.75
3052	0.94444
3053	0.77778
3054	0.77778
3055	0.77778
3056	0.73611
3057	0.88889
3058	0.56944
3059	0.83333
3060	0.65278
3061	0.79167
3062	0.41667
3063	0.66667
3064	0.61111
3065	0.54167
3066	0.625
3067	0.79167
3068	0.80556
3069	0.84722
3070	0.91667
3071	0.59722
3072	0.91667
3073	0.81944
3074	0.88889
3075	0.66667
3076	0.31944
3077	0.52778
3078	0.72222
3079	0.5
3080	0.86111
3081	0.61111
3082	0.77778
3083	0.63889
3084	0.79167
3085	0.77778
3086	0.88889
3087	0.625
3088	0.90278
3089	0.93056
3090	0.83333
3091	0.70833
3092	0.5
3093	0.77778
3094	0.93056
3095	0.31944
3096	0.5
3097	0.5
3098	0.84722
3099	0.69444
3100	0.77778
3101	0.80556
3102	0.66667
3103	0.73611
3104	0.88889
3105	0.41667
3106	0.73611
3107	0.30556
3108	0.33333
3109	0.44444
3110	0.79167
3111	0.47222
3112	0.81944
3113	0.68056
3114	0.83333
3115	0.68056
3116	0.77778
3117	0.79167
3118	0.81944
3119	0.61111
3120	0.98611
3121	0.84722
3122	0.81944
3123	0.30556
3124	0.5
3125	0.81944
3126	0.79167
3127	0.86111
3128	0.58333
3129	0.91667
3130	0.69444
3131	0.84722
3132	0.83333
3133	0.66667
3134	0.81944
3135	0.51389
3136	0.68056
3137	0.625
3138	0.77778
3139	0.66667
3140	0.59722
3141	0.30556
3142	0.80556
3143	0.72222
3144	0.59722
3145	0.61111
3146	0.76389
3147	0.56944
3148	0.72222
3149	0.80556
3150	0.66667
3151	0.97222
3152	0.84722
3153	0.65278
3154	0.83333
3155	0.23611
3156	0.34722
3157	0.52778
3158	0.40278
3159	0.79167
3160	0.75
3161	0.72222
3162	0.68056
3163	0.65278
3164	0.66667
3165	0.93056
3166	0.72222
3167	0.65278
3168	0.55556
3169	0.72222
3170	0.76389
3171	0.59722
3172	0.59722
3173	0.66667
3174	0.875
3175	0.61111
3176	0.875
3177	0.61111
3178	0.75
3179	0.52778
3180	0.69444
3181	0.61111
3182	0.63889
3183	0.73611
3184	0.84722
3185	0.54167
3186	0.69444
3187	0.91667
3188	0.80556
3189	0.79167
3190	0.97222
3191	0.80556
3192	0.58333
3193	0.68056
3194	0.76389
3195	0.75
3196	0.76389
3197	0.76389
3198	0.70833
3199	0.84722
3200	0.73611
3201	0.81944
3202	0.69444
3203	0.66667
3204	0.79167
3205	0.68056
3206	0.55556
3207	0.70833
3208	0.94444
3209	0.70833
3210	0.5
3211	0.72222
3212	0.43056
3213	0.65278
3214	0.80556
3215	0.97222
3216	0.80556
3217	0.76389
3218	0.83333
3219	0.73611
3220	0.88889
3221	0.88889
3222	0.875
3223	0.66667
3224	0.65278
3225	0.22222
3226	0.75
3227	0.75
3228	0.70833
3229	0.98611
3230	0.79167
3231	0.63889
3232	0.77778
3233	0.88889
3234	0.88889
3235	0.72222
3236	0.55556
3237	0.77778
3238	0.625
3239	0.88889
3240	0.69444
3241	0.58333
3242	0.76389
3243	0.76389
3244	0.81944
3245	0.84722
3246	0.72222
3247	0.79167
3248	0.80556
3249	0.88889
3250	0.58333
3251	0.76389
3252	0.93056
3253	0.75
3254	0.5
3255	0.47222
3256	0.73611
3257	0.5
3258	0.81944
3259	0.77778
3260	0.58333
3261	0.90278
3262	0.66667
3263	0.38889
3264	0.80556
3265	0.68056
3266	0.80556
3267	0.73611
3268	0.55556
3269	0.76389
3270	0.73611
3271	0.83333
3272	0.88889
3273	0.52778
3274	0.76389
3275	0.76389
3276	0.63889
3277	0.625
3278	0.72222
3279	0.91667
3280	0.70833
3281	0.86111
3282	0.81944
3283	0.84722
3284	0.88889
3285	0.36111
3286	0.80556
3287	0.86111
3288	0.79167
3289	0.70833
3290	0.72222
3291	0.625
3292	0.70833
3293	0.625
3294	0.95833
3295	0.80556
3296	1.0
3297	0.73611
3298	0.54167
3299	0.56944
3300	0.65278
3301	0.90278
3302	0.48611
3303	0.51389
3304	0.76389
3305	0.72222
3306	0.73611
3307	0.61111
3308	0.80556
3309	0.77778
3310	0.75
3311	0.75
3312	0.69444
3313	0.72222
3314	0.51389
3315	0.875
3316	0.77778
3317	0.72222
3318	0.65278
3319	0.76389
3320	0.75
3321	0.72222
3322	0.66667
3323	0.72222
3324	0.68056
3325	0.55556
3326	0.875
3327	0.73611
3328	0.55556
3329	0.66667
3330	0.61111
3331	0.68056
3332	0.73611
3333	0.73611
3334	0.70833
3335	0.88889
3336	0.76389
3337	0.93056
3338	0.66667
3339	0.94444
3340	0.90278
3341	0.33333
3342	0.80556
3343	0.76389
3344	0.98611
3345	0.58333
3346	0.54167
3347	0.51389
3348	0.88889
3349	0.70833
3350	0.66667
3351	0.72222
3352	0.48611
3353	0.83333
3354	0.81944
3355	0.77778
3356	0.72222
3357	0.94444
3358	0.68056
3359	0.88889
3360	0.88889
3361	0.55556
3362	0.72222
3363	0.77778
3364	0.84722
3365	0.79167
3366	0.88889
3367	0.875
3368	0.63889
3369	0.52778
3370	0.88889
3371	0.81944
3372	0.81944
3373	0.72222
3374	0.55556
3375	0.31944
3376	0.55556
3377	0.68056
3378	0.63889
3379	0.875
3380	0.69444
3381	0.75
3382	0.79167
3383	0.51389
3384	0.72222
3385	0.79167
3386	0.94444
3387	0.77778
3388	0.73611
3389	0.68056
3390	0.83333
3391	0.40278
3392	0.55556
3393	0.70833
3394	0.76389
3395	0.54167
3396	0.61111
3397	0.73611
3398	0.5
3399	0.80556
3400	0.69444
3401	0.5
3402	0.76389
3403	0.83333
3404	0.52778
3405	0.55556
3406	0.68056
3407	0.66667
3408	0.66667
3409	0.83333
3410	0.58333
3411	0.84722
3412	0.5
3413	0.86111
3414	0.81944
3415	0.81944
3416	0.83333
3417	0.875
3418	0.41667
3419	0.94444
3420	0.80556
3421	0.31944
3422	0.88889
3423	0.72222
3424	0.80556
3425	0.80556
3426	0.83333
3427	0.66667
3428	0.91667
3429	0.70833
3430	0.61111
3431	0.83333
3432	0.54167
3433	0.61111
3434	0.95833
3435	0.70833
3436	0.77778
3437	0.77778
3438	0.81944
3439	0.65278
3440	0.83333
3441	0.80556
3442	0.83333
3443	0.59722
3444	0.68056
3445	0.73611
3446	0.54167
3447	0.88889
3448	0.48611
3449	0.70833
3450	0.70833
3451	0.47222
3452	0.22222
3453	0.75
3454	0.61111
3455	0.66667
3456	0.73611
3457	0.70833
3458	0.48611
3459	0.80556
3460	0.80556
3461	0.75
3462	0.80556
3463	0.22222
3464	0.80556
3465	0.81944
3466	0.59722
3467	0.5
3468	0.77778
3469	0.90278
3470	0.69444
3471	0.77778
3472	0.66667
3473	0.61111
3474	0.65278
3475	0.79167
3476	0.80556
3477	0.83333
3478	0.75
3479	0.875
3480	0.72222
3481	0.76389
3482	0.94444
3483	0.95833
3484	0.77778
3485	0.80556
3486	0.77778
3487	0.86111
3488	0.79167
3489	0.69444
3490	0.34722
3491	0.70833
3492	0.69444
3493	0.73611
3494	0.48611
3495	0.51389
3496	0.15278
3497	0.72222
3498	0.68056
3499	0.52778
3500	0.83333
3501	0.65278
3502	0.68056
3503	0.91667
3504	0.68056
3505	0.76389
3506	0.55556
3507	0.81944
3508	0.83333
3509	0.83333
3510	0.51389
3511	0.72222
3512	0.45833
3513	0.61111
3514	0.75
3515	0.65278
3516	0.77778
3517	0.72222
3518	0.70833
3519	0.93056
3520	0.80556
3521	0.59722
3522	0.77778
3523	0.45833
3524	0.84722
3525	0.81944
3526	0.55556
3527	0.27778
3528	0.68056
3529	0.34722
3530	0.56944
3531	0.875
3532	0.58333
3533	0.625
3534	0.84722
3535	0.68056
3536	0.93056
3537	0.86111
3538	0.66667
3539	0.81944
3540	0.65278
3541	0.30556
3542	0.79167
3543	0.66667
3544	0.81944
3545	0.90278
3546	0.47222
3547	0.40278
3548	0.77778
3549	0.93056
3550	0.90278
3551	0.70833
3552	0.33333
3553	0.83333
3554	0.66667
3555	0.69444
3556	0.625
3557	0.73611
3558	0.61111
3559	0.90278
3560	0.76389
3561	0.70833
3562	0.73611
3563	0.91667
3564	0.83333
3565	0.86111
3566	0.72222
3567	0.63889
3568	0.70833
3569	0.69444
3570	0.80556
3571	0.88889
3572	0.63889
3573	0.84722
3574	0.79167
3575	0.45833
3576	0.51389
3577	0.88889
3578	0.81944
3579	0.86111
3580	0.38889
3581	0.375
3582	0.90278
3583	0.38889
3584	0.75
3585	0.72222
3586	0.91667
3587	0.48611
3588	0.80556
3589	0.80556
3590	0.625
3591	0.88889
3592	0.34722
3593	0.45833
3594	0.59722
3595	0.875
3596	0.625
3597	0.63889
3598	0.5
3599	0.73611
3600	0.44444
3601	0.73611
3602	0.56944
3603	0.79167
3604	0.75
3605	0.61111
3606	0.65278
3607	0.79167
3608	0.73611
3609	0.88889
3610	0.72222
3611	0.80556
3612	0.88889
3613	0.59722
3614	0.75
3615	0.77778
3616	0.52778
3617	0.59722
3618	0.75
3619	0.75
3620	0.90278
3621	0.90278
3622	0.83333
3623	0.77778
3624	0.83333
3625	0.125
3626	0.70833
3627	0.88889
3628	0.77778
3629	0.80556
3630	0.83333
3631	0.70833
3632	0.88889
3633	0.76389
3634	0.75
3635	0.90278
3636	0.75
3637	0.66667
3638	0.77778
3639	0.55556
3640	0.81944
3641	0.63889
3642	0.47222
3643	0.83333
3644	0.91667
3645	0.80556
3646	0.61111
3647	0.5
3648	0.76389
3649	0.70833
3650	0.76389
3651	0.54167
3652	0.5
3653	0.54167
3654	0.77778
3655	0.875
3656	0.80556
3657	0.75
3658	0.77778
3659	0.73611
3660	0.73611
3661	0.79167
3662	0.79167
3663	0.61111
3664	0.63889
3665	0.79167
3666	0.81944
3667	0.69444
3668	0.77778
3669	0.79167
3670	0.65278
3671	0.77778
3672	0.93056
3673	0.72222
3674	0.76389
3675	0.80556
3676	0.59722
3677	0.66667
3678	0.69444
3679	0.875
3680	0.875
